movieId,duration,rating
355,91,2.357142857142857
356,142,4.164133738601824
357,117,3.5194174757281553
358,128,2.6666666666666665
359,104,3.0
360,123,2.6875
361,101,3.0588235294117645
362,111,3.5294117647058822
363,183,4.0
364,88,3.941860465116279
365,123,3.25
366,112,2.9166666666666665
367,101,3.1847133757961785
368,127,3.5
369,125,4.0
370,83,3.060344827586207
371,112,3.3095238095238093
372,99,2.761904761904762
373,98,3.6363636363636362
374,95,2.2
376,111,3.25
377,116,3.5292397660818713
378,99,2.7857142857142856
379,99,2.5
380,141,3.497191011235955
381,126,3.8181818181818183
382,125,3.15625
383,191,3.0952380952380953
384,108,3.25
385,99,4.0
386,96,3.0
387,100,2.375
388,91,3.0
389,110,4.5
390,83,3.7
391,119,4.5
393,102,2.5
405,99,2.4166666666666665
406,97,3.0
407,95,3.4375
408,105,3.0
409,96,2.0
410,94,3.1011904761904763
412,139,3.5
413,92,2.7884615384615383
414,107,2.3333333333333335
415,108,2.53125
416,99,2.5
417,101,3.6923076923076925
418,122,3.0
419,92,2.675
420,104,2.7203389830508473
421,88,3.2083333333333335
422,106,3.2
423,121,2.85
424,108,1.8333333333333333
425,101,3.75
426,87,3.142857142857143
427,107,2.5416666666666665
428,121,3.7222222222222223
429,80,2.0
430,90,3.75
431,144,3.738095238095238
432,116,2.6454545454545455
433,107,2.75
434,113,3.0346534653465347
435,88,2.4206349206349205
436,121,2.5714285714285716
437,93,2.1666666666666665
438,102,2.7142857142857144
440,110,3.5460526315789473
441,103,3.9285714285714284
442,115,3.0925925925925926
444,106,2.3333333333333335
445,91,3.0
446,171,3.8333333333333335
448,122,3.625
449,88,1.0
450,101,3.0
451,126,4.0
452,101,3.0
453,96,2.8
454,154,3.5346534653465347
455,112,2.391891891891892
456,114,3.75
457,130,3.9921052631578946
458,115,2.8
459,115,2.25
460,109,2.6666666666666665
461,83,2.75
464,97,2.9
466,86,2.8666666666666667
467,95,5.0
468,99,3.2045454545454546
469,145,3.4
470,100,1.0
471,111,3.55
472,115,2.5833333333333335
473,91,1.8571428571428572
474,128,3.692857142857143
475,133,4.3
476,110,1.0
477,118,3.3823529411764706
478,112,2.5
479,110,2.25
480,127,3.75
481,117,3.1578947368421053
482,96,3.625
484,94,3.0
485,130,2.9339622641509435
486,91,3.0
487,98,2.5
488,101,3.0
489,111,2.8636363636363638
490,107,3.0
491,115,3.2941176470588234
492,104,3.75
493,97,3.6666666666666665
494,133,3.3780487804878048
495,109,5.0
496,91,5.0
497,111,3.813953488372093
499,98,2.5
500,125,3.388888888888889
501,131,3.6666666666666665
502,107,2.3666666666666667
504,118,3.0
505,87,2.2142857142857144
506,94,4.5
507,138,3.3846153846153846
508,125,3.6136363636363638
509,121,3.540983606557377
510,109,3.0
511,112,3.0
512,109,3.0
513,108,3.375
514,97,3.4166666666666665
515,134,3.6041666666666665
516,128,3.0555555555555554
517,125,3.2777777777777777
518,118,2.375
519,104,2.4047619047619047
520,104,3.130434782608696
521,110,3.1666666666666665
522,94,3.2857142857142856
523,114,3.5
524,114,3.485294117647059
526,126,4.0
527,195,4.225
528,101,2.3333333333333335
529,109,3.875
531,101,3.25
532,95,3.0
533,108,2.888888888888889
534,131,3.607142857142857
535,188,3.2666666666666666
536,106,3.3333333333333335
537,98,3.1666666666666665
538,112,3.5833333333333335
539,105,3.4716981132075473
540,107,2.6666666666666665
541,117,4.100806451612903
542,95,2.7857142857142856
543,93,3.317073170731707
544,102,2.4375
546,104,2.0
547,96,3.25
548,102,2.75
549,98,4.5
550,93,3.4
551,76,3.553763440860215
552,105,3.262295081967213
553,130,3.8153846153846156
555,119,3.8
556,96,3.3333333333333335
558,80,2.9375
562,88,3.5434782608695654
563,160,4.0
564,102,1.5
567,114,2.0
568,101,3.5
569,119,2.6666666666666665
573,100,3.5
574,100,3.25
575,82,2.65625
577,95,2.125
579,96,3.0
580,97,2.8
581,102,4.0
583,100,4.0
585,90,2.736111111111111
586,103,2.9956896551724137
587,127,3.4347826086956523
588,90,3.7923497267759565
589,137,3.970982142857143
590,181,3.8353658536585367
592,126,3.4285714285714284
593,118,4.161290322580645
594,83,3.616883116883117
595,84,3.7705479452054793
596,88,3.45
597,119,3.4851851851851854
599,145,3.8181818181818183
600,101,4.0
602,60,4.0
605,108,3.0
606,95,3.0
608,98,4.116022099447513
609,88,3.5714285714285716
610,86,3.5454545454545454
611,85,2.4166666666666665
612,98,2.5
613,112,3.1875
615,100,3.0
616,78,3.411111111111111
617,103,2.8333333333333335
618,118,3.0
619,94,2.6
626,108,5.0
627,92,3.3333333333333335
628,129,3.642857142857143
631,82,3.1818181818181817
632,109,4.0
633,80,5.0
634,92,2.25
635,109,3.0
636,88,3.0
637,93,3.0454545454545454
638,110,3.0
639,108,3.0
640,107,2.6818181818181817
645,106,3.5
647,116,3.3275862068965516
648,110,3.537037037037037
649,83,3.0
650,123,3.0
653,103,3.0923076923076924
656,100,3.0
661,79,3.4489795918367347
662,97,3.2857142857142856
663,89,3.2916666666666665
665,170,4.333333333333333
667,90,2.8125
668,125,4.25
670,105,4.75
671,73,3.486111111111111
673,88,2.707547169811321
674,98,3.1666666666666665
678,25,3.8333333333333335
679,109,4.0
680,99,4.125
685,110,4.0
688,107,2.3333333333333335
691,105,3.3333333333333335
692,94,2.0
694,114,2.9545454545454546
695,94,4.0
697,99,2.7
698,102,1.0
700,90,3.2142857142857144
703,86,2.0
704,95,2.5714285714285716
706,99,3.0
707,107,2.880952380952381
708,97,3.3879310344827585
709,74,3.090909090909091
710,91,2.5625
711,95,3.05
714,121,3.966666666666667
715,135,3.6666666666666665
718,107,4.125
719,117,2.842857142857143
720,,4.092592592592593
722,89,4.0
724,101,3.032258064516129
725,91,2.5
726,103,3.0
728,105,3.5
731,132,3.3333333333333335
733,136,3.6404958677685952
735,105,3.9285714285714284
736,113,3.321138211382114
737,98,2.65
741,83,4.148148148148148
742,93,2.8181818181818183
743,81,2.5172413793103448
745,30,3.8958333333333335
747,94,3.3333333333333335
748,115,3.1136363636363638
750,95,4.268041237113402
757,100,4.0
759,105,3.5
760,134,4.25
761,100,2.789473684210526
762,115,2.4146341463414633
764,105,3.5
765,113,3.1578947368421053
766,103,3.5
773,85,3.5
775,121,3.0
778,93,4.03921568627451
779,113,4.0
780,145,3.4455445544554455
781,118,3.5
782,116,3.0
783,91,3.3297872340425534
784,96,2.8055555555555554
785,114,3.369047619047619
786,115,3.109375
788,95,2.731707317073171
790,82,2.0
791,85,4.0
795,102,3.5
798,114,2.7083333333333335
799,110,3.4565217391304346
800,135,4.157894736842105
801,100,3.1363636363636362
802,123,3.3369565217391304
803,86,4.0
804,96,3.25
805,149,3.657142857142857
806,88,1.5
808,109,3.5
809,98,2.3333333333333335
810,93,2.25
813,93,2.8
818,90,3.25
823,86,3.5
824,139,4.0
828,96,3.3333333333333335
829,80,2.6666666666666665
830,103,3.0714285714285716
832,121,3.3378378378378377
833,86,2.0
835,102,3.6666666666666665
836,107,2.8823529411764706
837,98,3.272727272727273
838,120,3.9166666666666665
839,84,2.8333333333333335
840,108,3.375
841,90,3.0
842,87,2.5416666666666665
848,117,3.2857142857142856
849,101,2.9204545454545454
851,107,2.8333333333333335
852,135,3.1744186046511627
858,175,4.2890625
861,96,3.8333333333333335
866,109,4.0
867,89,1.75
869,116,3.6666666666666665
870,94,1.0
875,83,3.5
876,104,5.0
879,110,3.0
880,96,2.740740740740741
881,101,2.1
882,94,2.0
885,110,2.5
886,84,2.6666666666666665
888,71,2.1666666666666665
889,87,4.0
891,87,3.8
892,134,3.5384615384615383
893,114,3.6666666666666665
896,110,2.5
897,170,3.75
898,112,4.310344827586207
899,103,4.074468085106383
900,114,3.7083333333333335
901,103,3.0
902,115,3.8472222222222223
903,128,4.025
904,112,4.261904761904762
905,105,4.321428571428571
906,114,4.142857142857143
907,107,3.5
908,136,4.184210526315789
909,125,3.962962962962963
910,121,4.01
911,113,3.8076923076923075
912,102,4.24
913,100,4.170454545454546
914,170,4.042857142857143
915,113,3.7666666666666666
916,118,4.0576923076923075
917,93,3.5
918,113,4.1
919,102,3.880434782608696
920,238,3.6444444444444444
921,92,3.388888888888889
922,110,4.333333333333333
923,119,4.043478260869565
924,149,3.8944954128440368
926,138,4.229166666666667
927,133,4.0
928,130,4.166666666666667
929,120,3.5
930,102,4.25
931,111,3.8333333333333335
932,115,3.9375
933,106,4.217391304347826
934,92,3.25
935,112,3.8333333333333335
936,110,4.0
937,130,3.5
938,115,3.25
940,102,4.0
941,94,3.75
942,88,4.333333333333333
943,104,3.9285714285714284
944,132,4.0
945,101,4.071428571428571
946,99,2.5
947,94,3.75
948,201,3.9166666666666665
949,118,3.9166666666666665
950,91,3.857142857142857
951,92,4.392857142857143
952,167,3.625
953,130,4.0344827586206895
954,129,4.083333333333333
955,102,3.861111111111111
956,119,4.0
959,83,3.5
961,102,4.0
963,102,3.0
965,86,4.045454545454546
968,96,3.75
969,105,3.9705882352941178
970,89,3.5
971,108,4.1
973,135,3.9
976,80,3.0
979,85,3.0
981,95,3.0
982,115,3.0
984,99,3.5
986,107,3.5384615384615383
987,103,3.0
988,116,3.0
990,101,2.9
991,133,3.3181818181818183
993,119,3.0
994,109,4.181818181818182
996,101,2.5
998,123,3.0
999,104,3.0416666666666665
1003,118,2.5
1004,91,3.0
1005,104,2.1875
1006,113,3.5
1007,100,2.6
1008,93,3.0
1009,97,3.0555555555555554
1010,108,3.0555555555555554
1011,88,2.9375
1012,83,3.4444444444444446
1013,129,3.2083333333333335
1014,134,2.9
1015,84,2.95
1016,104,2.9
1017,126,3.5
1018,116,2.4166666666666665
1019,127,3.4705882352941178
1020,98,3.081081081081081
1021,102,2.3333333333333335
1022,74,3.488095238095238
1023,25,3.6153846153846154
1024,71,3.6666666666666665
1025,79,3.58
1027,143,3.017857142857143
1028,139,3.887323943661972
1029,64,3.3857142857142857
1030,128,2.7666666666666666
1031,117,3.4791666666666665
1032,75,3.375
1033,83,3.575
1034,102,3.1
1035,172,3.9375
1036,132,3.8620689655172415
1037,108,2.7708333333333335
1040,95,3.0
1041,136,4.590909090909091
1042,108,3.2738095238095237
1043,93,2.4
1046,90,4.5
1047,121,3.3181818181818183
1049,110,3.4761904761904763
1050,112,3.9
1051,95,4.0
1053,101,3.0
1054,120,2.0
1055,103,1.5
1056,123,3.0714285714285716
1057,101,3.466666666666667
1059,120,3.7222222222222223
1060,96,3.6944444444444446
1061,147,3.6724137931034484
1064,81,3.1538461538461537
1066,109,4.5
1068,86,3.5
1073,100,3.8739495798319328
1077,89,3.75
1078,82,3.409090909090909
1079,108,3.9225352112676055
1080,94,3.9269662921348316
1081,134,3.5416666666666665
1082,110,3.5833333333333335
1083,160,3.3333333333333335
1084,111,4.071428571428571
1085,86,3.5
1086,105,4.1
1088,100,3.369047619047619
1089,99,4.202290076335878
1090,120,3.984126984126984
1091,97,2.5476190476190474
1092,127,3.1914893617021276
1093,140,3.4054054054054053
1094,112,3.4404761904761907
1095,100,3.6666666666666665
1096,150,4.05
1097,115,3.7663934426229506
1099,69,3.375
1100,107,2.710526315789474
1101,109,3.3012048192771086
1103,111,4.1
1104,122,4.475
1105,85,4.666666666666667
1107,84,2.0
1111,80,4.125
1112,92,4.5
1114,99,3.0
1116,90,4.0
1117,118,3.5
1119,90,3.0
1120,130,3.537037037037037
1121,100,4.0
1123,105,4.25
1124,109,3.6538461538461537
1125,113,3.6875
1126,103,2.8333333333333335
1127,140,3.475806451612903
1128,89,2.5
1129,99,3.448717948717949
1130,91,2.9
1131,120,4.090909090909091
1132,113,4.0625
1135,109,3.1153846153846154
1136,91,4.161764705882353
1137,79,4.0
1140,110,5.0
1144,86,4.0
1147,88,3.9
1148,29,4.035714285714286
1150,112,4.333333333333333
1151,97,5.0
1156,84,3.5
1161,142,3.6666666666666665
1162,154,3.0
1163,128,1.0
1167,112,3.5
1170,90,2.5
1171,102,3.3529411764705883
1172,174,4.161764705882353
1173,124,3.1363636363636362
1175,99,3.8333333333333335
1176,98,4.0
1177,95,4.0
1178,88,4.541666666666667
1179,110,3.6296296296296298
1180,113,3.0
1183,162,3.7111111111111112
1184,96,3.9285714285714284
1185,103,3.95
1186,100,3.5869565217391304
1187,135,3.6
1188,94,3.659090909090909
1189,101,4.0
1190,101,3.1666666666666665
1191,120,3.5
1192,78,4.5
1193,133,4.203007518796992
1194,86,3.590909090909091
1196,124,4.2156398104265405
1197,98,4.232394366197183
1198,115,4.2075
1199,132,4.177966101694915
1200,137,3.9642857142857144
1201,161,4.145833333333333
1202,107,3.857142857142857
1203,96,4.149122807017544
1204,218,4.3
1206,136,3.995833333333333
1207,129,4.120689655172414
1208,147,4.219626168224299
1209,166,4.305555555555555
1210,131,4.137755102040816
1211,128,3.8846153846153846
1212,104,4.229166666666667
1213,145,4.25
1214,117,3.969178082191781
1215,81,4.03921568627451
1216,168,3.4545454545454546
1217,160,4.433333333333334
1218,111,4.0
1219,109,4.036144578313253
1220,133,3.8095238095238093
1221,202,4.25968992248062
1222,116,4.098039215686274
1223,23,4.089285714285714
1224,137,4.0
1225,160,4.184210526315789
1226,129,3.5
1227,229,4.0625
1228,129,4.1875
1230,93,3.8706896551724137
1231,193,3.8636363636363638
1232,162,3.625
1233,149,4.2125
1234,129,3.9765625
1235,91,4.288461538461538
1236,107,4.333333333333333
1237,96,4.222222222222222
1238,111,4.055555555555555
1240,107,3.8969465648854964
1241,104,4.05
1242,122,4.170731707317073
1243,117,3.96875
1244,96,4.106060606060606
1245,115,4.225
1246,128,3.9593023255813953
1247,106,4.063291139240507
1248,95,4.264705882352941
1249,117,4.071428571428571
1250,161,4.122222222222222
1251,138,4.071428571428571
1252,130,4.211864406779661
1253,92,3.82
1254,126,3.65625
1255,91,3.0
1256,69,3.8043478260869565
1257,97,3.685185185185185
1258,146,4.08256880733945
1259,89,4.0054945054945055
1260,117,3.7333333333333334
1261,84,4.044117647058823
1262,172,4.127906976744186
1263,183,3.8255813953488373
1264,117,3.8
1265,101,3.944055944055944
1266,130,4.111111111111111
1267,126,4.25
1268,102,3.611111111111111
1269,118,3.8793103448275863
1270,116,4.038011695906433
1271,130,3.5
1272,172,4.121212121212121
1273,107,4.045454545454546
1274,124,3.7435897435897436
1275,116,3.7291666666666665
1276,127,4.271929824561403
1277,137,4.125
1278,106,3.9927536231884058
1279,129,4.125
1280,125,4.333333333333333
1281,125,4.133333333333334
1282,124,3.7830188679245285
1283,85,4.2105263157894735
1284,114,4.142857142857143
1285,103,3.731707317073171
1286,103,3.0714285714285716
1287,212,3.9411764705882355
1288,82,4.015151515151516
1289,86,3.8636363636363638
1290,95,3.35
1291,127,4.046428571428572
1292,130,3.95
1293,191,3.8333333333333335
1295,171,3.227272727272727
1296,117,3.7058823529411766
1297,108,3.675
1298,95,3.760869565217391
1299,141,4.017857142857143
1300,101,4.166666666666667
1301,98,3.8076923076923075
1302,107,3.517857142857143
1303,129,4.029411764705882
1304,110,3.943548387096774
1305,145,3.5
1306,158,2.7
1307,95,3.8588235294117648
1310,84,5.0
1312,120,2.5
1318,90,2.0
1320,114,3.148936170212766
1321,97,3.4130434782608696
1322,95,1.5
1323,105,1.6666666666666667
1324,97,1.1666666666666667
1325,91,1.25
1326,104,1.125
1327,117,2.6333333333333333
1328,91,0.75
1329,103,2.75
1330,89,1.5
1331,113,2.0
1332,114,3.6666666666666665
1333,119,3.602272727272727
1334,86,3.0
1335,92,1.0
1336,88,1.0
1337,78,4.5
1339,128,3.4655172413793105
1340,75,3.1666666666666665
1341,116,3.75
1342,99,2.5
1343,128,3.78
1344,106,3.9642857142857144
1345,98,3.3472222222222223
1346,118,2.8125
1347,91,3.0
1348,94,3.53125
1349,97,5.0
1350,111,3.8181818181818183
1351,101,2.3333333333333335
1352,94,2.25
1353,126,3.375
1354,159,4.071428571428571
1355,101,2.0
1356,111,3.879120879120879
1357,105,4.0
1358,135,3.8404255319148937
1359,89,2.861111111111111
1361,150,4.083333333333333
1363,123,3.5
1365,102,3.5833333333333335
1366,124,3.9
1367,103,3.074468085106383
1370,124,3.4044117647058822
1371,143,3.0444444444444443
1372,110,3.3452380952380953
1373,107,2.6666666666666665
1374,113,3.7661290322580645
1375,105,3.261904761904762
1376,119,3.4767441860465116
1377,126,3.025
1378,107,3.1
1379,104,3.0
1380,110,3.139705882352941
1381,115,2.0789473684210527
1382,93,1.875
1385,103,2.8541666666666665
1387,124,4.0054945054945055
1388,116,2.6176470588235294
1389,99,1.4166666666666667
1390,101,2.6666666666666665
1391,106,3.0930232558139537
1392,106,4.125
1393,139,3.5941176470588236
1394,94,3.9913793103448274
1395,112,3.0
1396,126,3.4782608695652173
1397,98,4.0
1398,113,2.5
1399,98,3.1
1401,130,3.3333333333333335
1405,81,2.935483870967742
1406,111,4.5
1407,111,3.2
1408,112,3.8333333333333335
1409,105,2.5
1411,242,4.0
1412,112,3.5
1413,111,4.25
1414,104,3.0
1415,117,2.5
1416,135,3.4166666666666665
1417,144,3.25
1419,100,4.25
1422,107,2.75
1423,100,4.0
1425,93,3.0
1426,98,1.0
1427,100,1.0
1428,105,3.0
1429,107,3.575
1430,95,3.0
1431,88,2.46875
1432,117,2.7142857142857144
1437,105,4.25
1438,108,2.625
1439,105,2.1666666666666665
1440,96,1.5
1441,98,3.473684210526316
1442,106,3.5
1445,108,2.142857142857143
1446,111,4.428571428571429
1447,91,3.375
1449,84,3.875
1453,105,1.8333333333333333
1454,121,3.75
1456,84,2.0
1457,109,3.0833333333333335
1458,96,4.0
1459,121,2.6666666666666665
1460,89,3.25
1461,93,2.3125
1464,134,3.264705882352941
1465,140,3.3333333333333335
1466,127,3.7403846153846154
1468,79,2.6
1473,90,4.0
1474,105,2.1363636363636362
1475,117,4.0
1476,109,3.5384615384615383
1477,109,4.0
1479,116,3.216666666666667
1480,121,3.3636363636363638
1483,100,3.090909090909091
1484,87,3.6666666666666665
1485,86,3.0337837837837838
1487,127,3.0
1488,111,2.8333333333333335
1489,75,3.0
1490,91,1.5
1493,76,3.5
1495,99,2.0
1496,108,4.0
1497,93,4.0
1498,110,3.0
1499,89,1.9259259259259258
1500,107,3.610169491525424
1502,78,2.5
1503,95,3.0
1507,122,3.5
1513,92,2.9655172413793105
1514,130,3.0
1515,104,2.1
1516,101,3.0
1517,94,3.535
1518,93,3.3461538461538463
1519,92,1.0
1526,98,1.0
1527,126,3.7456896551724137
1529,82,3.3333333333333335
1533,90,4.5
1537,136,3.8076923076923075
1541,100,2.7
1542,108,3.7142857142857144
1544,129,2.753731343283582
1545,97,4.5
1546,96,3.5
1547,93,3.25
1549,105,4.0
1550,98,2.25
1551,84,2.1666666666666665
1552,115,3.0338983050847457
1554,126,2.4
1556,121,1.605263157894737
1562,125,2.2142857142857144
1564,98,4.0
1565,92,4.0
1566,93,3.4516129032258065
1569,105,3.5
1571,91,4.5
1572,103,3.0
1573,138,3.3701298701298703
1574,93,1.0
1580,98,3.487878787878788
1581,106,2.1666666666666665
1582,106,2.6
1583,89,3.0
1584,150,3.652439024390244
1585,101,3.0
1586,125,2.7954545454545454
1587,129,3.2580645161290325
1588,92,3.075
1589,105,3.28125
1590,96,2.94
1591,96,2.6346153846153846
1592,98,2.375
1593,101,2.8333333333333335
1594,97,4.083333333333333
1596,83,4.333333333333333
1597,135,2.941860465116279
1598,100,2.5
1599,97,2.3333333333333335
1600,100,3.5
1601,130,2.3333333333333335
1602,84,1.75
1603,105,2.4615384615384617
1604,97,3.3333333333333335
1605,101,2.75
1606,95,2.3333333333333335
1608,124,3.3448275862068964
1609,119,2.6666666666666665
1610,135,3.8722222222222222
1611,104,4.1
1612,86,3.0
1613,86,4.0
1614,90,2.7884615384615383
1615,117,3.0
1616,124,3.025
1617,138,4.061855670103093
1619,136,3.4285714285714284
1620,115,3.1153846153846154
1621,115,3.25
1623,90,2.25
1624,105,1.75
1625,129,3.7012987012987013
1626,105,2.6666666666666665
1627,125,3.357142857142857
1629,97,3.3333333333333335
1631,119,5.0
1633,113,4.0
1635,112,3.8823529411764706
1639,113,3.576923076923077
1641,91,3.7589285714285716
1642,98,1.75
1643,101,3.8
1644,101,2.109375
1645,144,3.411764705882353
1646,95,2.142857142857143
1647,94,2.5
1648,85,3.5
1649,80,2.5
1650,115,3.75
1652,106,4.5
1653,106,3.953488372093023
1654,99,3.5
1655,96,4.0
1656,115,4.0
1658,103,3.0625
1659,86,4.0
1660,108,3.0
1661,118,3.0
1662,116,3.0
1663,106,3.7941176470588234
1665,89,2.96875
1667,114,2.1
1670,103,3.0
1671,106,3.0
1672,135,3.375
1673,155,4.076923076923077
1674,112,3.65
1675,108,3.5
1676,129,3.33125
1677,107,2.0
1678,139,3.5
1679,95,2.0
1680,99,3.6
1681,95,1.9285714285714286
1682,103,3.812
1683,102,4.416666666666667
1684,97,3.5
1685,88,3.0
1686,122,3.6666666666666665
1687,124,3.2222222222222223
1688,94,3.35
1689,94,2.2142857142857144
1690,109,2.922222222222222
1693,155,3.5
1694,134,3.0
1695,98,4.0
1696,105,3.5
1699,110,4.0
1701,96,3.875
1702,93,3.0
1703,115,2.9
1704,126,4.078014184397163
1707,102,1.875
1711,155,3.1041666666666665
1713,98,3.0714285714285716
1717,120,2.9193548387096775
1718,94,3.25
